DOCDecomposition,DOCReleaseReadily,DOCReleaseNonReadily,MaxDOCReleaseReadily,MaxDOCReleaseNonReadily,Reaeration,WaterTemp,InitialReadily,InitialReadily.1
0.10552137989550829,0.5453577454667539,0.09654781660065057,113.27610936015844,4.783299773931503,0.01540003969334066,17.152684355387464,477.1522069349885,2457.8945206012577
0.27713637218810616,0.7798021454131231,0.05111535100731999,70.22375578060746,10.721422286704183,0.01577726021176204,18.171651501907036,97.9524462018162,46.44944588653743
0.09504799043759703,0.4037718879757449,0.19138095169328156,117.88212621584535,11.092826252803206,0.025989653032738716,15.260707093402743,630.6299369316548,925.1212358940393
0.19952439942397174,0.5505430372199044,0.10374506243970247,90.965163577348,7.810732610523701,0.06645053632557392,24.70323983230628,352.965030586347,2243.9351056236774
0.277872971938923,0.6405621460638941,0.18548247920116412,56.45994881168008,12.212211923673749,0.021311154859140514,22.062025885097682,414.1025703866035,2471.776631427929
0.12437397442758083,0.7691154917469248,0.07927454421296716,97.55259204655886,11.802786001935601,0.05561124951811508,16.26722719054669,754.0867989882827,370.3674632124603
0.19623594010248777,0.6683771576266736,0.08742935340851546,86.90898498520255,8.930941961705685,0.07163803345756606,24.33670007972978,783.3793016616255,2768.4062398038805
0.22058321244083343,0.8482046023476869,0.15504966140724719,96.1832707375288,7.273058386519551,0.07829689405625687,20.153367231832817,645.6838750746101,825.2640184946358
0.04957541340962052,0.45934663373045626,0.08081875445786864,58.683859426528215,8.127143854275346,0.013879285138100387,12.885918354149908,154.34026229195297,795.7884699571878
0.12064177613705396,0.5300815079594031,0.18473646627971907,112.74685982614756,4.594791544601321,0.0556254908698611,14.384042635792866,773.6435586120933,2968.2366270571947
0.2402967615704983,0.6191859331214801,0.19499383677029986,105.90973461046815,9.68776098266244,0.012793715209700168,21.754904839908704,716.2424076814204,2410.6225417926908
0.2032090435735881,0.8010640466585756,0.0574842817732133,72.76413470506668,10.275439081713557,0.06378916532965377,15.3622751228977,723.0046174954623,1843.0051021277905
0.0620801952574402,0.7668817761354149,0.1687819795217365,121.81830435991287,10.243879975751042,0.05834378427825869,21.555918140802532,915.2202249970287,2334.167697932571
0.05211905682459474,0.6778619511518628,0.11830230217892677,108.54852713644505,12.31656307168305,0.015763153466396035,23.31855214200914,977.6433140505105,1738.490927964449
0.06491841753944755,0.7439027898712084,0.09881180804222822,68.83616304025054,7.116040140390396,0.02622593002859503,13.21176624391228,637.2023967560381,281.9093959406018
0.26384968181140717,0.7245956860482693,0.09278619412798436,57.5720607675612,12.175919933244586,0.04188857000553981,23.69488141266629,21.89044118858874,2896.133417962119
0.10838333397172391,0.4365515222074464,0.10669912074226887,115.58199808001518,9.451929971575737,0.05218570578144864,19.542312691919506,699.7807032894343,780.2479891106486
0.24516204067505892,0.5095244988100603,0.1478078654734418,49.85618954524398,7.994324255734682,0.07978663788642734,16.611436728853732,535.6009462848306,588.9956946484745
0.11055927115492523,0.5676035833079368,0.08623920404352248,59.14460867643356,5.2580856289714575,0.06684073021635413,13.828344541834667,379.22447524033487,2845.9561897907406
0.14172245037741957,0.6981078316224739,0.1291509834933095,91.57870715484023,7.202082892879844,0.04235574932536111,24.582875713240355,568.9536521676928,1751.4795355964452
0.23637408099137244,0.6708510352531448,0.14902876905398443,85.79637821763754,5.041864953935146,0.06247089175740258,24.140058511402458,794.8210870381445,2825.782966101542
0.2860683272220194,0.601235321466811,0.111724934540689,106.94789847359061,7.6460573226213455,0.07900531979044899,15.723823577864096,432.12637957185507,587.0059942826629
0.07722449129447341,0.7030652119778097,0.11881371890194715,120.21438350901008,8.451321709901094,0.06775094356155023,11.372456303797662,314.10410488024354,1796.0892466362566
0.1653815197199583,0.6447498796973378,0.07127400719327853,107.05058665946126,7.659458309412003,0.0618897105799988,16.49533707764931,556.3224768266082,141.71672193333507
0.18534571854397652,0.6065529931569472,0.17690646931296217,77.14766016229987,5.09188325330615,0.07315218465635553,18.116893701953813,276.4155794866383,2615.564027102664
0.04418896337039768,0.5705109212780372,0.1364036039216444,79.03488865122199,4.914670342579484,0.05915714697213844,15.367651093984023,720.2060860581696,536.2977886106819
0.248512899139896,0.5001621341565624,0.18865503527922556,77.15063441544771,5.412111347541213,0.04691519440617413,24.90356883383356,622.4295254796743,1470.5877907108516
0.21416091769002374,0.4010113642783836,0.085603523964528,86.59589745104313,5.29885121807456,0.04536780770402402,21.04821833083406,951.5257936436683,1239.7246796172112
0.06137677390128374,0.7610624477732927,0.1803658462245949,61.79353749379516,12.475516995415092,0.07613783461274579,14.678194721927866,329.1538446210325,2826.5895259100944
0.10615928479470312,0.8538457938469947,0.14946381134213882,87.2863213531673,5.559955673292279,0.04078216576715932,24.801607462577522,738.8377587776631,7.2279449086636305
0.12466627018526195,0.5722203465178609,0.08787728004390374,71.97005232796073,7.584479846060276,0.04943960064789281,19.992915253387764,496.11766589805484,575.0610362738371
0.12391426275484263,0.5462927834363654,0.07378146449336782,74.30553616955876,8.802685376256704,0.048628506476525224,22.665712480666116,952.3892633151263,1609.4273370690644
0.1447460766416043,0.45218874360434713,0.08839415872935207,105.57341128587723,9.944336181506515,0.014997188141569496,11.416473201243207,98.42052729800344,157.2534868028015
0.028457682272419335,0.5980100022628904,0.08737534286919982,88.89469852671027,11.073333140462637,0.07105866352561861,20.689656676258892,831.2631868757308,1869.4047052413225
0.24299120644107458,0.7600573857547716,0.13104883087798955,74.01137912645936,9.02286028675735,0.017618850434664636,12.369704612065107,739.2903096042573,305.8329855557531
0.14479426719248292,0.7722104133339599,0.054462568904273215,111.58948332071304,11.352117555215955,0.04359323260141537,12.631918654078618,586.5076461341232,2405.803228961304
0.0988986032269895,0.5082407876383513,0.15801634086528793,61.59340178593993,10.71380184777081,0.02857846468687058,23.39044739259407,211.75701427273452,328.13855702988803
0.14159132013097403,0.6688127576839179,0.05982630380894989,80.13731287792325,8.80405993014574,0.049043284342624255,18.366799893556163,674.3918503634632,2031.491061905399
0.05981797934509814,0.8373070431174711,0.0980945090064779,91.19705744087696,11.736621411517262,0.020500228167511524,23.498515099054202,632.2349070105702,2624.612287385389
0.09429863295517861,0.573841494251974,0.15651859933277595,113.30521434545517,9.977167427539825,0.04055944511201233,19.82698217383586,300.1413019374013,84.89842037670314
0.22342697622254487,0.897898189118132,0.14328379924409093,86.57885763794184,10.929360268637538,0.07209089436801151,19.155085909878835,30.3192927967757,2616.0257204901427
0.2266254862770438,0.5592780065257102,0.09173427991336212,55.0145055539906,12.339410742744803,0.07308465350419283,18.815973200835288,800.7642198354006,1585.0678067654371
0.0471890530269593,0.8545046996790916,0.13684840354835615,58.960147481411695,9.219317978248,0.013769522444345057,14.292623474029824,647.3166928626597,1688.4778370149434
0.11115217837505043,0.6487808723235503,0.07910770449088887,69.80849646031857,8.6746661439538,0.0484000055375509,15.595123212551698,496.32354476489127,1966.9982939958572
0.11707598764449358,0.8452822374878451,0.10306949337245898,95.82584360614419,7.624815918505192,0.03149439227068797,16.129515898646787,421.89650190994143,2613.061136333272
0.2850158127676696,0.824230913980864,0.08854674327885734,46.068883910775185,10.854570345953107,0.022245554439723494,15.278564245672897,977.3834065999836,1853.3469289541245
0.24990696378052232,0.4068846166832373,0.125546898227185,110.66958051174879,10.210769858211279,0.048538209178950645,11.017710992600769,503.9628688246012,1676.7495526000857
0.0576484431605786,0.4643391967751086,0.14882829278940335,47.38735865801573,12.238957893103361,0.07722309927688911,11.896248393459246,257.1297085378319,2545.380058698356
0.20232857272960242,0.7305821015965194,0.10344170107273386,89.52264400199056,8.267313053831458,0.018829600939061494,20.42654169839807,310.38425769656897,2647.1967212855816
0.22567089446820315,0.7244441690621898,0.1866335528320633,90.09406916797161,7.517728183418512,0.025798403834924107,15.151919769123197,157.42000634782016,2478.8661086931825
0.10634726316668093,0.7524474883452058,0.1878097621840425,48.94533049315214,6.7367951814085245,0.07112890471704304,18.939924509031698,369.73616015166044,794.3728601094335
0.05861665226519107,0.5863932055421174,0.18397619123570624,65.64461927860975,9.8301454577595,0.054294213464017964,19.05104039935395,193.40466591529548,2609.5356240402907
0.27742644233629105,0.8774758565472439,0.06909762871218846,120.61863530427217,5.781574973836541,0.031631723407190296,12.38471501506865,340.63655603677034,713.2711904123425
0.18842333156615493,0.5768204057589174,0.12729005336295815,112.94465217739344,10.22802317328751,0.06302495238138363,14.371023420244455,227.6012534275651,1560.7498821336776
0.09850079953670501,0.42583483676426115,0.16287069658283146,80.96156304702163,5.573482375591993,0.07654434663010762,19.397976382169873,513.2825213950127,2869.1460757981986
0.23050216006115076,0.7431123045738787,0.19796934645855802,49.99064542353153,10.882584787905216,0.054704510171432054,14.23883736715652,317.1451131347567,1569.1023082472384
0.17250816429965196,0.5925754918484017,0.17416282426565888,93.41016018763185,9.788479184731841,0.027511209016665816,22.75068497750908,266.46673888899386,2240.9177573863417
0.10853745516389608,0.657468955940567,0.16776814691256733,73.17014696076512,5.270868210121989,0.013010565142612906,16.54983631684445,482.3831934481859,2921.064506750554
0.11932604605332016,0.825859710900113,0.15108728205086663,115.52053200080991,10.392056290060282,0.07403812497854233,16.422130177961662,656.4093891065568,602.81543713063
0.16573209966532884,0.5935603836318478,0.1781130036222749,81.31764130666852,10.300466302782297,0.03357239132514224,10.107167353853583,536.8250862229615,2470.139969838783
0.2746298902388662,0.6508788700215519,0.12332549694692717,64.91350907832384,8.843647956848145,0.04016558658331633,19.61582699790597,960.2222158573568,278.8363737054169
0.18718329300172623,0.5200281019555405,0.1902083910536021,99.34524552896619,8.153471276164055,0.02151073915651068,22.09020500537008,100.12461361475289,2053.842543857172
0.16213830007240174,0.8597046115668491,0.19336401764303446,82.29781456291676,12.468521343544126,0.04746525711147115,13.427417333004996,363.5765346698463,2071.8695980031043
0.02446889785118401,0.6840562372002751,0.19989291479578242,51.67104002088308,9.519245183095336,0.06556368358433247,18.297286556335166,536.9621922727674,2153.8413029629737
0.2713860897254199,0.6782136152964086,0.1492462479392998,118.7430988624692,8.41857734322548,0.05761082563083619,16.246359094511718,544.685736997053,2683.6246848106384
0.02806878734380007,0.6358514316147194,0.17809732949826867,92.58560357615352,9.824341557919979,0.015515484067145736,22.50836485531181,162.169927963987,658.2706121262163
0.21619061833247538,0.7837540325475857,0.07657487757969648,108.97290540859103,9.261825194582343,0.024869258597027512,13.390346822561696,238.23705059476197,1364.7717058192939
0.19079422703012822,0.6795854592695832,0.1533503127517179,55.010516829788685,9.653299883008003,0.017226423388347033,16.780036395648494,265.49078500829637,1327.1912718191743
0.2114058671891689,0.488553729117848,0.10999414952239023,100.44297127053142,10.349947007372975,0.05524556763004512,23.60437483759597,623.7412428017706,2626.312040258199
0.2972198572661728,0.841431354964152,0.1224421781138517,80.05157608538866,7.772514728829265,0.06015340009937063,12.183140612905845,131.8321272265166,2465.8385838847607
0.09698498879559338,0.41347818085923793,0.05552033875137568,59.77032035589218,12.427220657467842,0.04040409233421088,20.34111881395802,293.38798811659217,146.33136964403093
0.20287035325542088,0.6790437870426104,0.10129582800436765,62.69206890836358,9.41778039559722,0.05637530545005576,13.839573931181803,669.3886434659362,56.31855851970613
0.2594047975819558,0.7434703425737098,0.1940603524912149,82.05672217532992,5.774947596713901,0.07118178147356957,12.656022999435663,935.1388637442142,1138.1760954391211
0.2794925757870078,0.779412111826241,0.13669723470229656,59.83750535175204,9.510311054065824,0.06280290928902105,24.59502419573255,934.53140812926,2589.805769501254
0.10892382622696459,0.544094662857242,0.1611968667362817,85.50606047734618,11.298043141141534,0.06310973125742748,22.897897250950336,718.6288337688893,708.2479584496468
0.0353154288418591,0.6942412383854389,0.08303019754821436,57.50439999625087,5.71907907538116,0.011891854566056282,21.296851206570864,806.4099759794772,1472.7012540679425
0.2008303182199597,0.8760679200990126,0.1568067890359089,88.00827698782086,6.315418604761362,0.059082642397843305,12.990505992202088,519.7567327413708,605.1607083063573
0.04462435071356594,0.5260700024431572,0.1743136789998971,58.54717269539833,8.162022147327662,0.06809453950729222,22.739968833047897,212.77241013012826,714.2378005664796
0.24692179885692891,0.8461002281168476,0.14412634036270905,82.89898278191686,11.701536785811186,0.03339076346019283,13.55074608232826,628.9122810121626,2223.431737627834
0.093259585397318,0.7125345055013895,0.13596124080941083,48.76422371715307,7.944764973595738,0.05523471686290578,24.42392315948382,270.0526933185756,2173.6490791663527
0.17382073521614072,0.4523556513944641,0.11235279014799746,66.11398801207542,10.34090132266283,0.06347255736822263,19.143021354684606,851.8375968560576,704.0419983677566
0.09303392336703836,0.8221621582983062,0.18745849942788484,67.28320226073265,10.122965063899755,0.02159056160366163,12.199204642092809,190.74694556184113,1381.0172276571393
0.27194397008046506,0.799948017904535,0.16333982080686837,69.22651862725616,7.172091377899051,0.07289073088904843,14.306521018734202,438.8548149727285,635.2028476539999
0.0527373022492975,0.7146024083252996,0.1468625880312175,70.05594935268164,11.669990064576268,0.03504002714529634,16.06526496470906,140.21982648409903,518.3610760141164
0.24463698615320023,0.6222986010601744,0.15438184979138897,122.23745899274945,12.492874700576067,0.03493008637800813,14.054964245297015,96.1836006026715,1886.9243958033621
0.14419561800546943,0.7009630629094318,0.16626771353185177,68.38382894173265,7.854963315650821,0.028913235170766716,16.137796946568415,948.5085105989128,1387.8427266608924
0.10311370512470602,0.8981416217051447,0.14531664381502196,48.18831164389849,10.949220784008503,0.012244523982517422,13.961802154080942,817.9848343133926,207.2546761482954
0.2241063570976257,0.4764236327959225,0.18114413191797213,97.27366555482149,6.883832518011332,0.07234542339574546,21.31866565090604,859.095502179116,895.6586758140475
0.1678035193867981,0.6078586900606752,0.0754279054235667,48.052546977996826,8.441655274480581,0.06199150088941679,12.911176388151944,873.7670914269984,1155.6584215722978
0.2012372770346701,0.5255364412209019,0.188616877887398,122.51752493903041,5.654559966176748,0.04474846991244704,21.486660853261128,373.36645484901965,1365.0393050629646
0.1640115285478532,0.5345936696743593,0.13434399450197818,93.77343950793147,9.40057971328497,0.01947946227155626,10.589988878928125,567.9941354319453,1300.9553980082273
0.12446197098121047,0.4838263094192371,0.1824260660912842,69.03733285143971,9.285776721313596,0.07665876523125917,21.682527385419235,750.3552744165063,2550.086753675714
0.11506404493935406,0.7122013581451029,0.1780495587619953,99.10934010520577,10.786556066945195,0.06630790004506708,24.919617904815823,773.4669405035675,1872.3704188596457
0.042250183103606107,0.4531603093259037,0.19668928476748992,101.11131196841598,9.458008171990514,0.027119034705683588,11.987747438251972,911.390324588865,1965.0732760783285
0.04432135985232889,0.7923971639014781,0.17406941535882653,67.56763292476535,10.482632091268897,0.037345089397858834,16.50473930989392,553.2763404771686,1723.408219171688
0.072817257149145,0.8642416117712856,0.1968434496200644,105.91346569359303,11.57278455235064,0.03679062658455223,23.033803573343903,22.47162302955985,1647.2196020185947
0.15669133619405326,0.7629294264828786,0.051181617949623615,98.00375124439597,6.690338868647814,0.0678110712976195,15.260591349797323,756.4511855598539,1406.7348917014897
0.023118499526754023,0.7369729972910136,0.08766285800375045,64.91808043792844,9.815724899992347,0.031224224194884305,13.436743984930217,740.0427956599742,1206.8135377485305
0.10176126425154507,0.42347463136538865,0.1299858613521792,80.58592148125172,5.2389120031148195,0.06847047165734693,12.650399531703442,662.3127397615463,1041.0763823892921
0.12610693643800913,0.6853351051453501,0.0681054632877931,94.67898104339838,10.05802601762116,0.04198893761727959,24.47321411105804,741.1260076332837,350.9654200170189
0.24810688509605822,0.42756055619101974,0.17721664701821283,51.08723308891058,7.198240548372269,0.023440188767854128,11.136624169303104,896.7930334620178,1081.6960812080652
0.12741339528933165,0.898670463799499,0.14927790320944043,122.45592165738344,10.325318563729525,0.059490512832999234,16.623440459370613,507.1737600956112,2972.5457292515785
0.12553425254300235,0.5454071862390265,0.12904179565375673,53.37428340688348,6.4618922639638186,0.06015524780377746,11.696162292500958,250.2140086144209,88.21045816875994
0.08863077047280966,0.40786466349381956,0.17631424873834478,118.38912937790155,6.579953586682677,0.07098299356875942,22.994701355928555,715.4038019943982,2756.709872279316
0.20881356755271552,0.48533864887431266,0.06081619550241158,91.53988109901547,6.89647901058197,0.036847362774424255,10.807374438736588,889.6458745002747,1385.5893511790782
0.04878177830018103,0.6809584098868072,0.06966950441710651,93.8370767980814,10.673259399831295,0.021943464914802466,16.8100871774368,449.89524548873305,1210.2641018573195
0.2006357582658529,0.8222232743632049,0.1943154859240167,57.71250508725643,8.368438858538866,0.044762229067273444,12.708663307130337,335.6639398261905,2832.9827275592834
0.14200669133104382,0.6753126171883196,0.1699036437785253,113.21487236768007,5.524165540933609,0.06340012252796441,22.87578181596473,112.47055768035352,2481.440053554252
0.17476766826584933,0.6690340045373887,0.11287523333448918,54.72351962700486,6.017843943089247,0.07284195355605334,12.007606398547068,537.3782115057111,510.15751948580146
0.2398557174671441,0.5699593245284632,0.1599350919481367,117.17903194949031,7.198116274550557,0.057398618990555414,19.57073871511966,359.4971257261932,2497.7251596283168
0.25337660012766716,0.6416540136327967,0.16190346271032469,111.17006998509169,7.720449352636933,0.0494177241367288,14.504225318087265,819.7878657374531,2312.625276390463
0.2323414575587958,0.5183767275651917,0.1338258155388758,92.31494802981615,7.0883945394307375,0.0236333102802746,24.777843687916175,657.0728418882936,700.7756440434605
0.09390309255570173,0.5600155603373423,0.09776541631435975,85.12194834649563,10.494764637202024,0.0148532395507209,14.017740241251886,413.2787794806063,157.32169523835182
0.13529742412269113,0.4751415744889528,0.06451379036298022,122.58298026397824,9.82267956994474,0.060045229766983545,22.01005667098798,202.9928418342024,1596.9069083221257
0.29617917037568986,0.6790924129076302,0.07340500021819026,88.81530001759529,8.575541332364082,0.05185374521184713,14.173048113007098,724.2479347623885,2313.578309956938
0.27731353556737304,0.8816594674484804,0.12124901964562015,99.5370958559215,6.051642436534166,0.05744010836351664,13.742662855656818,692.2444172669202,1127.9352558776736
0.11231488686986267,0.6479058681055904,0.09490935031790287,111.51720359921455,7.1229825951159,0.019227899033576253,13.33223987952806,170.6494817044586,1264.4914949778467
0.2864463668037206,0.507249528518878,0.10694212468806655,120.6798680499196,10.146556410938501,0.06530213124584407,22.108756182715297,361.3847859669477,1183.2758279051632
0.27161725981161,0.5788317692698911,0.1875639357371256,52.927329279482365,8.492173418402672,0.06341181566473097,21.514377819839865,419.6120996493846,932.6433178503066
0.14749524429440497,0.5579183876747266,0.11106018347200008,108.48340332508087,6.52983358129859,0.03293391985353083,19.375420338474214,917.698091128841,2057.434053858742
0.19898519537411627,0.7767337059834972,0.19136984018841763,59.43994225934148,7.750867402181029,0.031202871277928354,11.09067454119213,870.2723050955683,2624.008775688708
0.10303889761678874,0.7800791210960597,0.1434312230208889,56.850982662290335,10.30387763492763,0.06134069247171284,24.053702434757724,838.0708482582122,165.11880001053214
0.12476507566869258,0.6811769670806825,0.09681268620770425,107.753123100847,4.7477938160300255,0.035376090593636035,17.80115384957753,982.3765840847045,2411.200670292601
0.18813458117656406,0.7475561640225351,0.1413271315395832,91.12322995439172,9.967161467298865,0.017394013318698855,22.64085025060922,449.6936621144414,1164.8797569796443
0.02901456824503839,0.6045410720165819,0.12879627036163585,47.076404355466366,6.333110211417079,0.07302853796398268,10.097153724636883,55.091724498197436,2621.6529642697424
0.06177065273746847,0.8105679654749111,0.18732310717459771,106.70409562066197,11.23512302711606,0.04308958179783077,19.099329783348367,6.3641914166510105,623.3195238746703
0.18522429984062908,0.775483596813865,0.09651181182125584,68.36184367537498,12.320959372445941,0.07219977450091392,23.803636599332094,289.2797898966819,1644.4729221984744
0.17575356001034376,0.7701874704565853,0.09046669175149874,113.74516578391194,6.483301257714629,0.06583123655756935,13.796371098142117,410.09491798467934,2384.4692618586123
0.26077188579365607,0.4780469388701022,0.14322571457596497,63.37000012397766,8.628097077831626,0.0644536881800741,19.640302078332752,437.11442104540765,2597.530286293477
0.07203889157623052,0.6020341189345345,0.18722064804751426,86.11647974699736,6.214144255965948,0.018841733946464954,18.055319434497505,656.3730651978403,1807.8507129102945
0.29854170554317533,0.6052602408220992,0.12821743226377297,97.23647283390164,4.920951135456562,0.01163955683587119,23.72036272310652,335.93875309452415,2703.3037687651813
0.16386451243422923,0.5967751019401476,0.12225527738919482,117.51751268282533,5.0605885442346334,0.06936720589874312,15.317331595579162,743.3553475420922,1027.433690149337
0.10784548970870673,0.8671426056884229,0.11935002453392372,102.63060415163636,11.383411061018705,0.05724924657261,16.042138644261286,651.2842667289078,2862.8827950451523
0.09143857520073652,0.8729726847726852,0.10659015680430459,71.39523996040225,7.740275923162699,0.05344593232031912,24.132866541622207,53.79925528541207,449.0471547469497
0.17690603809431193,0.4584157368866727,0.062168808572459974,121.76987286657095,6.459185671061277,0.07883676388533786,10.205634295707569,44.83909183181822,2434.4192524440587
0.2716107687167823,0.47194691605400296,0.054603634309023624,56.26470718532801,9.105865009129047,0.0430501424218528,23.25317413895391,137.62870733626187,1007.0291119627655
0.16897481935098765,0.7204141749301926,0.1264937091385946,76.13270720466971,6.289865570142865,0.038576045739464465,13.665456859162077,940.7318611629307,104.52302894555032
0.05250621032901108,0.46659472384490075,0.07958948804298416,79.4577830657363,9.133774153888226,0.01921804672339931,18.705767773790285,904.4065305497497,466.30207914859056
0.14960709065198896,0.5066003679297865,0.06901571125490591,120.4197845607996,6.9560446962714195,0.013412370712030679,15.107302231481299,512.7030024304986,2374.3128965143114
0.14693208738230165,0.8209545240737498,0.11106026257621127,115.88092677295208,10.57161813043058,0.06990828298032284,13.623984064906836,46.76099005155265,2079.221055144444
0.15039762376807628,0.611176828132011,0.17555916747078304,123.9817632548511,5.078547203913331,0.050639647948555654,14.174887835979462,609.7418400458992,960.8693907503039
0.06842259526252746,0.5710291930940002,0.13425575443543497,96.38197949156165,5.465177584439516,0.04844804482534528,15.140526733594015,397.6727747358382,562.3459944035858
0.10868065725080668,0.5563561510993168,0.12097990904003383,45.73920041322708,9.401929274201393,0.04340591053944082,13.57303986675106,791.5903334505856,1687.5884095206857
0.16146318037994203,0.7090929536847398,0.17494787687901409,69.87836578860879,10.319838806986809,0.07988378363195807,21.123575523961335,178.1826950609684,453.8313711527735
0.2653236353304237,0.5267296738224104,0.1377457959461026,100.20117098465562,6.144952991977334,0.058511551613919445,12.77141781640239,450.5333015695214,1036.9644665624946
0.1450969740748405,0.8198807686334476,0.17514109102776276,54.77103624492884,8.38682271912694,0.05030611107125879,12.721093725413084,602.4410892277956,263.09455605223775
0.233255605911836,0.8327099295333028,0.14674331588903444,51.67307127267122,7.457188105210662,0.04118698460282758,24.30215793196112,858.0045860726386,1259.234559489414
0.2223660101369023,0.6692536993417889,0.12474418787751348,62.97549597918987,4.553846530616283,0.03264054817380384,23.53876694687642,332.50569156371057,2671.2793407496065
0.2374931029602885,0.6378192783799023,0.1852403073338792,52.65108194202185,5.381711220368743,0.01929684098577127,24.10484796273522,701.1207698378712,2662.5791620463133
0.20908281858079134,0.5844069963553921,0.13883805114310238,107.4746016971767,10.606595039367676,0.055766176099423324,19.43146322388202,936.0844837501645,2562.614335678518
0.07690357371233403,0.5195649286964908,0.1583998107002117,59.669014159590006,8.856744363904,0.052572277572471654,10.28531511547044,383.10890737921,1433.4543230943382
0.2939240591507405,0.619013330177404,0.08108436918118969,124.83816107735038,10.420648980885744,0.03869677525945008,13.82382322452031,138.7431975454092,140.94850583933294
0.28370244259014726,0.8827294441638515,0.18028895745519552,94.10096423700452,7.903800904750824,0.07793225154979154,19.932817723602057,83.28317408449948,1213.242833968252
0.08936021983623504,0.7270432860590518,0.13392238501692194,47.47471313923597,8.830032631754875,0.023643103656359018,18.252403053920716,112.50881594605744,654.0866552386433
0.03511844789609313,0.4019921222701669,0.07688265963224694,118.53935910388827,6.620483927428722,0.056193810252007106,24.804564472287893,35.76144715771079,1052.3332245647907
0.025338567262515425,0.41884156290907415,0.10221527713583783,121.39788949862123,11.579775175079703,0.05323606381192804,11.745345250237733,911.2837843131274,882.42505537346
0.09471712655387818,0.6708585463697091,0.05201623142929748,111.37921437621117,11.228460360318422,0.04697020346531645,12.169871728401631,591.1654643714428,1395.516487536952
0.1754596936330199,0.4725214299745858,0.18241555724525826,64.82345681637526,6.06928457506001,0.03972290355479345,11.647386520635337,979.3774858117104,1911.4835641812533
0.2936698006559163,0.41295105705503377,0.177972129220143,56.05235842987895,7.545915173366666,0.061690386189147836,22.4097703024745,117.43380967527628,208.4370155353099
0.030592674994841217,0.5014867655467242,0.17271459735929967,47.60790653526783,9.716969471424818,0.05282069784356282,17.697283821180463,873.2825210317969,656.8371718749404
0.28169330466538667,0.4710442657582462,0.18963254620321096,93.83246039971709,10.877270074561238,0.04163716749986634,18.058578758500516,362.9234351683408,2310.6644300278276
0.1505944265425205,0.481197239109315,0.08403381911339239,60.811836551874876,8.360153011977673,0.024585370905697346,13.981575999641791,827.9972048476338,2216.4909176062793
0.18180105010047554,0.8445343913976103,0.10861546674277635,83.74771056696773,5.669681800529361,0.026534521356225013,10.985553538193926,584.2751697637141,612.5078138429672
0.2627947814390063,0.7892265991307795,0.10853238245472313,68.63699808716774,10.036674916744232,0.010167843757662923,19.613339493516833,831.0546327847987,2273.1797536835074
0.025017202198505402,0.835037013841793,0.08802647792035714,52.53891257569194,5.966650556772947,0.02805944967083633,14.35252879280597,317.624461138621,1870.4026686027646
0.037701479494571685,0.5985217335168272,0.14702420558314772,76.8531291373074,6.267346575856209,0.022906464349944144,13.265062260907143,532.4593805707991,2708.5702295880765
0.13338495414704082,0.873963360185735,0.15401656453032048,122.78838044032454,6.9638133477419615,0.026509609560016544,18.49781362223439,249.46701060980558,1395.2599118929356
0.2045973570551723,0.7749963993905112,0.16362661307211968,55.24820111691952,7.7918900270015,0.03667918788734824,13.469653481151909,421.8029628973454,2665.127809625119
0.1018594005331397,0.5257374262204394,0.0773304935079068,109.46772500872612,5.273515488952398,0.028371033109724525,22.282065330073237,963.857026072219,871.1729713249952
